site,monthyear_date,tested,cases,proportion_rdt,count_rdt,notsuspect,suspect,mths_since_irs_continuous,tpr,tpr_adj_cases,cases_adjusted,month,Latitude,Longitude,precip_lag,precip
Amolatar,9/1/2018,200,14,0.835,167,900,200,44,0.07,0,14,9,1.638095,32.843612,125.6500931,83.57733917
Amolatar,10/1/2018,256,12,0.91015625,233,1290,256,45,0.046875,0,12,10,1.638095,32.843612,83.57733917,94.2359848
Amolatar,11/1/2018,79,7,0.924050633,73,1207,81,46,0.088607595,0.17721519,7,11,1.638095,32.843612,94.2359848,49.42616653
Amolatar,12/1/2018,162,19,0.938271605,152,947,163,47,0.117283951,0.117283951,19,12,1.638095,32.843612,49.42616653,83.94989014
Amolatar,1/1/2019,242,22,0.855371901,207,1243,242,48,0.090909091,0,22,1,1.638095,32.843612,83.94989014,9.845500946
Amolatar,2/1/2019,290,25,0.962068966,279,1107,290,49,0.086206897,0,25,2,1.638095,32.843612,9.845500946,35.58434677
Amolatar,3/1/2019,274,34,0.959854015,263,1097,274,50,0.124087591,0,34,3,1.638095,32.843612,35.58434677,51.77470398
Amolatar,4/1/2019,276,31,0.974637681,269,1310,276,51,0.112318841,0,31,4,1.638095,32.843612,51.77470398,122.7447815
Amolatar,5/1/2019,345,50,0.973913043,336,1145,345,52,0.144927536,0,50,5,1.638095,32.843612,122.7447815,178.508606
Amolatar,6/1/2019,470,126,0.94893617,446,1438,470,53,0.268085106,0,126,6,1.638095,32.843612,178.508606,150.2050018
Amolatar,7/1/2019,374,84,0.320855615,120,1545,374,54,0.22459893,0,84,7,1.638095,32.843612,150.2050018,96.38744354
Amolatar,8/1/2019,308,65,0.707792208,218,1436,308,55,0.211038961,0,65,8,1.638095,32.843612,96.38744354,122.1375427
Amolatar,9/1/2019,398,69,0.942211055,375,1492,398,56,0.173366834,0,69,9,1.638095,32.843612,122.1375427,141.533844
Amolatar,10/1/2019,354,74,0.97740113,346,1649,354,57,0.209039548,0,74,10,1.638095,32.843612,141.533844,223.8743286
Amolatar,11/1/2019,297,73,0.939393939,279,1313,297,58,0.245791246,0,73,11,1.638095,32.843612,223.8743286,113.1604004
Amolatar,12/1/2019,305,108,0.954098361,291,900,305,59,0.354098361,0,108,12,1.638095,32.843612,113.1604004,188.5066071
Amolatar,1/1/2020,458,189,0.954148472,437,1253,460,60,0.412663755,0.825327511,190,1,1.638095,32.843612,188.5066071,25.70368195
Amolatar,2/1/2020,418,196,0.992822967,415,1103,422,61,0.468899522,1.875598086,198,2,1.638095,32.843612,25.70368195,29.013237
Amolatar,3/1/2020,494,189,0.971659919,480,1454,495,62,0.382591093,0.382591093,189,3,1.638095,32.843612,29.013237,133.3104095
Amolatar,4/1/2020,275,97,0.978181818,269,594,276,63,0.352727273,0.352727273,97,4,1.638095,32.843612,133.3104095,145.3233185
Amolatar,5/1/2020,530,195,0.783018868,415,1437,530,64,0.367924528,0,195,5,1.638095,32.843612,145.3233185,116.6893997
Amolatar,6/1/2020,446,181,0.434977578,194,976,447,65,0.405829596,0.405829596,181,6,1.638095,32.843612,116.6893997,83.21684265
Amolatar,7/1/2020,386,111,0.29015544,112,1013,388,66,0.287564767,0.575129534,112,7,1.638095,32.843612,83.21684265,118.9998856
Amolatar,8/1/2020,465,184,0.608602151,283,1186,465,67,0.395698925,0,184,8,1.638095,32.843612,118.9998856,128.897049
Amolatar,9/1/2020,508,219,0.960629921,488,859,508,68,0.431102362,0,219,9,1.638095,32.843612,128.897049,176.8207397
Amolatar,10/1/2020,616,357,0.980519481,604,1127,616,69,0.579545455,0,357,10,1.638095,32.843612,176.8207397,114.8048553
Amolatar,11/1/2020,811,420,0.961775586,780,836,811,70,0.517879162,0,420,11,1.638095,32.843612,114.8048553,144.3701782
Amolatar,12/1/2020,942,627,0.765392781,721,797,942,71,0.665605096,0,627,12,1.638095,32.843612,144.3701782,29.25910568
Amolatar,1/1/2021,624,361,0.344551282,215,748,624,72,0.578525641,0,361,1,1.638095,32.843612,29.25910568,27.41501999
Amolatar,2/1/2021,942,612,0.73566879,693,923,949,73,0.649681529,4.547770701,617,2,1.638095,32.843612,27.41501999,28.69539261
Amolatar,3/1/2021,750,538,0.88,660,969,762,74,0.717333333,8.608,547,3,1.638095,32.843612,28.69539261,41.86635208
Amolatar,4/1/2021,759,492,0.980237154,744,1167,759,75,0.648221344,0,492,4,1.638095,32.843612,41.86635208,128.4415588
Amolatar,5/1/2021,673,416,0.980683507,660,832,675,76,0.618127786,1.236255572,417,5,1.638095,32.843612,128.4415588,112.4922943
Amolatar,6/1/2021,704,358,0.967329545,681,1134,704,77,0.508522727,0,358,6,1.638095,32.843612,112.4922943,70.29851532
Amolatar,7/1/2021,563,295,0.982238011,553,1042,563,78,0.523978686,0,295,7,1.638095,32.843612,70.29851532,53.35752106
Amolatar,8/1/2021,688,332,0.965116279,664,981,688,79,0.48255814,0,332,8,1.638095,32.843612,53.35752106,104.8380585
Amolatar,9/1/2021,745,392,0.971812081,724,863,745,80,0.526174497,0,392,9,1.638095,32.843612,104.8380585,145.1824036
Amolatar,10/1/2021,841,402,0.976218787,821,1260,842,81,0.478002378,0.478002378,402,10,1.638095,32.843612,145.1824036,87.28885651
Apwori,1/1/2020,1147,885,1,1147,142,1148,NA,0.77157803,0.77157803,886,1,1.84635,32.70141,200.9028168,21.35273933
Apwori,2/1/2020,1080,749,1,1080,68,1080,NA,0.693518519,0,749,2,1.84635,32.70141,21.35273933,33.82394028
Apwori,3/1/2020,1562,1095,0.999359795,1561,134,1562,NA,0.701024328,0,1095,3,1.84635,32.70141,33.82394028,150.2418518
Apwori,4/1/2020,1501,1059,1,1501,68,1502,NA,0.705529647,0.705529647,1060,4,1.84635,32.70141,150.2418518,149.3729706
Apwori,5/1/2020,1158,743,0.816925734,946,115,1158,NA,0.641623489,0,743,5,1.84635,32.70141,149.3729706,112.599556
Apwori,6/1/2020,540,338,0.524074074,283,59,540,NA,0.625925926,0,338,6,1.84635,32.70141,112.599556,93.88518524
Apwori,7/1/2020,1596,1068,1,1596,82,1596,NA,0.669172932,0,1068,7,1.84635,32.70141,93.88518524,91.94867706
Apwori,8/1/2020,1204,671,0.803156146,967,50,1204,NA,0.55730897,0,671,8,1.84635,32.70141,91.94867706,147.8266754
Apwori,9/1/2020,888,492,0.636261261,565,88,888,NA,0.554054054,0,492,9,1.84635,32.70141,147.8266754,206.5133514
Apwori,10/1/2020,1096,664,0.958941606,1051,84,1096,NA,0.605839416,0,664,10,1.84635,32.70141,206.5133514,113.7306213
Apwori,11/1/2020,923,603,0.44312026,409,61,923,NA,0.653304442,0,603,11,1.84635,32.70141,113.7306213,141.6064301
Apwori,12/1/2020,1086,797,0.997237569,1083,25,1086,NA,0.73388582,0,797,12,1.84635,32.70141,141.6064301,23.64496994
Apwori,1/1/2021,521,316,0.915547025,477,84,521,NA,0.606525912,0,316,1,1.84635,32.70141,23.64496994,27.50505447
Apwori,2/1/2021,601,258,1,601,191,601,NA,0.429284526,0,258,2,1.84635,32.70141,27.50505447,28.64756393
Apwori,3/1/2021,1067,352,1,1067,148,1067,NA,0.329896907,0,352,3,1.84635,32.70141,28.64756393,43.54579163
Apwori,4/1/2021,775,310,1,775,103,775,NA,0.4,0,310,4,1.84635,32.70141,43.54579163,122.6058807
Apwori,5/1/2021,928,299,1,928,64,928,NA,0.322198276,0,299,5,1.84635,32.70141,122.6058807,118.2103958
Apwori,6/1/2021,1385,350,1,1385,135,1385,NA,0.252707581,0,350,6,1.84635,32.70141,118.2103958,80.38535309
Apwori,7/1/2021,644,176,1,644,197,644,NA,0.273291925,0,176,7,1.84635,32.70141,80.38535309,45.16962814
Apwori,8/1/2021,884,264,1,884,160,884,NA,0.298642534,0,264,8,1.84635,32.70141,45.16962814,114.8600235
Apwori,9/1/2021,738,256,1,738,177,738,NA,0.346883469,0,256,9,1.84635,32.70141,114.8600235,167.5529327
Apwori,10/1/2021,515,245,1,515,189,515,NA,0.475728155,0,245,10,1.84635,32.70141,167.5529327,104.2507553
Asamuk,1/1/2020,1574,893,0.99047014,1559,382,1576,NA,0.567344346,1.134688691,894,1,1.97636,33.70179,182.5291748,27.60380745
Asamuk,2/1/2020,1483,989,0.992582603,1472,196,1484,NA,0.666891436,0.666891436,990,2,1.97636,33.70179,27.60380745,21.21707916
Asamuk,3/1/2020,1667,977,0.99340132,1656,304,1670,NA,0.586082783,1.75824835,979,3,1.97636,33.70179,21.21707916,268.1009521
Asamuk,4/1/2020,1532,1007,0.997389034,1528,131,1533,NA,0.657310705,0.657310705,1008,4,1.97636,33.70179,268.1009521,167.6274719
Asamuk,5/1/2020,1190,805,0.999159664,1189,40,1190,NA,0.676470588,0,805,5,1.97636,33.70179,167.6274719,170.1615295
Asamuk,6/1/2020,1408,984,0.887784091,1250,392,1409,NA,0.698863636,0.698863636,985,6,1.97636,33.70179,170.1615295,136.4636536
Asamuk,7/1/2020,1217,807,0.905505341,1102,245,1221,NA,0.663105998,2.652423993,810,7,1.97636,33.70179,136.4636536,184.0805359
Asamuk,8/1/2020,1741,1106,0.958070075,1668,231,1747,NA,0.635267088,3.811602527,1110,8,1.97636,33.70179,184.0805359,267.3514709
Asamuk,9/1/2020,1478,878,0.99729364,1474,116,1480,NA,0.594046008,1.188092016,879,9,1.97636,33.70179,267.3514709,181.734848
Asamuk,10/1/2020,1751,888,0.999428898,1750,76,1751,NA,0.507138778,0,888,10,1.97636,33.70179,181.734848,185.6680603
Asamuk,11/1/2020,1781,906,0.99270073,1768,137,1781,NA,0.508702976,0,906,11,1.97636,33.70179,185.6680603,131.8214111
Asamuk,12/1/2020,1223,488,0.995094031,1217,189,1223,NA,0.399018806,0,488,12,1.97636,33.70179,131.8214111,16.31713486
Asamuk,1/1/2021,965,307,0.996891192,962,200,965,NA,0.318134715,0,307,1,1.97636,33.70179,16.31713486,43.64741898
Asamuk,2/1/2021,1147,294,1,1147,225,1147,NA,0.256320837,0,294,2,1.97636,33.70179,43.64741898,25.14684677
Asamuk,3/1/2021,1140,223,0.996491228,1136,354,1140,NA,0.195614035,0,223,3,1.97636,33.70179,25.14684677,47.28681183
Asamuk,4/1/2021,1222,215,0.995090016,1216,245,1222,NA,0.17594108,0,215,4,1.97636,33.70179,47.28681183,190.3816833
Asamuk,5/1/2021,2140,767,0.998130841,2136,130,2140,NA,0.358411215,0,767,5,1.97636,33.70179,190.3816833,177.6286316
Asamuk,6/1/2021,2404,1006,0.998336106,2400,127,2404,NA,0.418469218,0,1006,6,1.97636,33.70179,177.6286316,62.01351166
Asamuk,7/1/2021,2111,992,0.995262909,2101,95,2111,NA,0.469919469,0,992,7,1.97636,33.70179,62.01351166,94.85578918
Asamuk,8/1/2021,1875,946,0.994133333,1864,274,1875,NA,0.504533333,0,946,8,1.97636,33.70179,94.85578918,119.8865204
Asamuk,9/1/2021,1586,897,0.998108449,1583,240,1586,NA,0.56557377,0,897,9,1.97636,33.70179,119.8865204,150.9882507
Asamuk,10/1/2021,1078,678,0.781076067,842,672,1078,NA,0.628942486,0,678,10,1.97636,33.70179,150.9882507,99.99806213
Bbaale,1/1/2020,1464,869,0.843579235,1235,863,1480,NA,0.593579235,9.49726776,878,1,1.105378,32.885721,205.4749603,51.22714996
Bbaale,2/1/2020,1017,534,0.903638151,919,552,1024,NA,0.525073746,3.675516224,538,2,1.105378,32.885721,51.22714996,38.86362839
Bbaale,3/1/2020,1106,487,0.726039783,803,763,1130,NA,0.440325497,10.56781193,498,3,1.105378,32.885721,38.86362839,195.506897
Bbaale,4/1/2020,846,362,0.729314421,617,492,857,NA,0.427895981,4.706855792,367,4,1.105378,32.885721,195.506897,203.4715881
Bbaale,5/1/2020,1262,625,0.740095087,934,773,1266,NA,0.495245642,1.980982567,627,5,1.105378,32.885721,203.4715881,103.3330078
Bbaale,6/1/2020,1459,826,0.641535298,936,1112,1472,NA,0.566141193,7.359835504,833,6,1.105378,32.885721,103.3330078,82.62158203
Bbaale,7/1/2020,1393,747,0.753768844,1050,1019,1403,NA,0.536252692,5.36252692,752,7,1.105378,32.885721,82.62158203,102.5427704
Bbaale,8/1/2020,1339,614,0.770724421,1032,906,1343,NA,0.458551158,1.83420463,616,8,1.105378,32.885721,102.5427704,141.9522705
Bbaale,9/1/2020,1110,490,0.869369369,965,878,1113,NA,0.441441441,1.324324324,491,9,1.105378,32.885721,141.9522705,145.6743164
Bbaale,10/1/2020,1318,512,0.78831563,1039,674,1318,NA,0.388467375,0,512,10,1.105378,32.885721,145.6743164,144.2097473
Bbaale,11/1/2020,1659,658,0.703435805,1167,972,1665,NA,0.396624473,2.379746835,660,11,1.105378,32.885721,144.2097473,308.7633972
Bbaale,12/1/2020,1618,677,0.71631644,1159,687,1620,NA,0.4184178,0.8368356,678,12,1.105378,32.885721,308.7633972,46.00528336
Bbaale,1/1/2021,1243,552,0.720836685,896,672,1247,NA,0.444086887,1.776347546,554,1,1.105378,32.885721,46.00528336,51.80509949
Bbaale,2/1/2021,1073,465,0.722273998,775,709,1080,NA,0.433364399,3.033550792,468,2,1.105378,32.885721,51.80509949,39.39445496
Bbaale,3/1/2021,926,374,0.680345572,630,824,933,NA,0.403887689,2.827213823,377,3,1.105378,32.885721,39.39445496,63.59034729
Bbaale,4/1/2021,765,179,0.793464052,607,635,767,NA,0.233986928,0.467973856,179,4,1.105378,32.885721,63.59034729,195.8093567
Bbaale,5/1/2021,1181,287,0.762066046,900,678,1183,NA,0.243014395,0.486028789,287,5,1.105378,32.885721,195.8093567,108.1015472
Bbaale,6/1/2021,925,234,0.857297297,793,676,925,NA,0.252972973,0,234,6,1.105378,32.885721,108.1015472,57.63846588
Bbaale,7/1/2021,527,111,0.764705882,403,618,529,NA,0.210626186,0.421252372,111,7,1.105378,32.885721,57.63846588,46.59215546
Bbaale,8/1/2021,472,72,0.781779661,369,659,473,NA,0.152542373,0.152542373,72,8,1.105378,32.885721,46.59215546,109.6331329
Bbaale,9/1/2021,390,92,0.835897436,326,734,391,NA,0.235897436,0.235897436,92,9,1.105378,32.885721,109.6331329,124.3762283
Bbaale,10/1/2021,652,136,0.748466258,488,876,657,NA,0.208588957,1.042944785,137,10,1.105378,32.885721,124.3762283,91.32666016
Dokolo,2/1/2014,346,232,0.780346821,270,689,700,0,0.670520231,237.3641618,469,2,1.917083,33.174378,11.92712593,25.86585236
Dokolo,3/1/2014,473,324,0.864693446,409,1234,796,0,0.684989429,221.2515856,545,3,1.917083,33.174378,25.86585236,86.78334045
Dokolo,4/1/2014,281,189,0.971530249,273,768,578,0,0.672597865,199.7615658,389,4,1.917083,33.174378,86.78334045,157.2957306
Dokolo,5/1/2014,712,588,0.966292135,688,1185,1193,0,0.825842697,397.2303371,985,5,1.917083,33.174378,157.2957306,239.1035156
Dokolo,6/1/2014,574,515,0.881533101,506,739,1232,0,0.897212544,590.3658537,1105,6,1.917083,33.174378,239.1035156,200.6377563
Dokolo,7/1/2014,759,615,0.972332016,738,1099,1188,0,0.81027668,347.6086957,963,7,1.917083,33.174378,200.6377563,109.5021439
Dokolo,8/1/2014,644,426,0.902173913,581,762,819,0,0.661490683,115.7608696,542,8,1.917083,33.174378,109.5021439,194.8405762
Dokolo,9/1/2014,957,397,0.885057471,847,1330,1220,0,0.414838036,109.1024033,506,9,1.917083,33.174378,194.8405762,148.495163
Dokolo,10/1/2014,1265,608,0.955731225,1209,1146,1508,0,0.480632411,116.7936759,725,10,1.917083,33.174378,148.495163,219.6121216
Dokolo,11/1/2014,1312,614,0.953506098,1251,1473,1642,0,0.467987805,154.4359756,768,11,1.917083,33.174378,219.6121216,99.2988739
Dokolo,12/1/2014,882,419,0.909297052,802,1150,1051,0,0.475056689,80.2845805,499,12,1.917083,33.174378,99.2988739,32.65438461
Dokolo,1/1/2015,670,284,0.952238806,638,1141,927,0,0.423880597,108.9373134,393,1,1.917083,33.174378,32.65438461,3.741038799
Dokolo,2/1/2015,823,211,0.891859052,734,957,922,1,0.256379101,25.38153098,236,2,1.917083,33.174378,3.741038799,26.4865799
Dokolo,3/1/2015,1060,166,0.921698113,977,1605,1191,2,0.156603774,20.51509434,187,3,1.917083,33.174378,26.4865799,77.73815918
Dokolo,4/1/2015,553,76,0.956600362,529,978,666,3,0.137432188,15.52983725,92,4,1.917083,33.174378,77.73815918,189.4317627
Dokolo,5/1/2015,1028,469,0.971789883,999,1330,1229,4,0.456225681,91.70136187,561,5,1.917083,33.174378,189.4317627,176.3805237
Dokolo,6/1/2015,1333,858,0.948987247,1265,1268,1712,5,0.643660915,243.9474869,1102,6,1.917083,33.174378,176.3805237,185.3759003
Dokolo,7/1/2015,1350,619,0.98,1323,1068,1463,6,0.458518519,51.81259259,671,7,1.917083,33.174378,185.3759003,129.8644714
Dokolo,8/1/2015,996,322,0.970883534,967,803,1009,7,0.323293173,4.202811245,326,8,1.917083,33.174378,129.8644714,142.9617157
Dokolo,9/1/2015,1115,254,0.994618834,1109,1224,1131,8,0.227802691,3.644843049,258,9,1.917083,33.174378,142.9617157,178.6759949
Dokolo,10/1/2015,971,130,0.989701339,961,834,995,9,0.133882595,3.213182286,133,10,1.917083,33.174378,178.6759949,298.5687866
Dokolo,11/1/2015,1369,149,0.975894814,1336,1072,1397,10,0.108838568,3.047479912,152,11,1.917083,33.174378,298.5687866,202.7311554
Dokolo,12/1/2015,730,128,0.960273973,701,1278,742,11,0.175342466,2.104109589,130,12,1.917083,33.174378,202.7311554,85.5549469
Dokolo,1/1/2016,878,182,0.968109339,850,1536,895,12,0.207289294,3.523917995,186,1,1.917083,33.174378,85.5549469,17.04337311
Dokolo,2/1/2016,547,128,0.965265082,528,798,559,13,0.234003656,2.808043876,131,2,1.917083,33.174378,17.04337311,13.4397831
Dokolo,3/1/2016,514,82,0.982490272,505,1043,528,14,0.159533074,2.233463035,84,3,1.917083,33.174378,13.4397831,41.89188385
Dokolo,4/1/2016,539,82,0.975881262,526,996,544,15,0.152133581,0.760667904,83,4,1.917083,33.174378,41.89188385,242.5182343
Dokolo,5/1/2016,841,258,0.973840666,819,1394,852,16,0.306777646,3.374554102,261,5,1.917083,33.174378,242.5182343,156.8762665
Dokolo,6/1/2016,500,129,0.932,466,1055,505,17,0.258,1.29,130,6,1.917083,33.174378,156.8762665,110.1794128
Dokolo,7/1/2016,542,121,0.913284133,495,1213,559,18,0.223247232,3.795202952,125,7,1.917083,33.174378,110.1794128,97.16976166
Dokolo,8/1/2016,863,183,0.951332561,821,1290,874,19,0.212050985,2.332560834,185,8,1.917083,33.174378,97.16976166,132.3846741
Dokolo,9/1/2016,550,111,0.907272727,499,1374,553,20,0.201818182,0.605454545,112,9,1.917083,33.174378,132.3846741,149.1568298
Dokolo,10/1/2016,632,148,0.762658228,482,1457,643,21,0.234177215,2.575949367,151,10,1.917083,33.174378,149.1568298,181.8525848
Dokolo,11/1/2016,701,249,0.944365193,662,1888,727,22,0.355206847,9.235378031,258,11,1.917083,33.174378,181.8525848,76.688797
Dokolo,12/1/2016,412,131,0.905339806,373,1439,420,23,0.317961165,2.54368932,134,12,1.917083,33.174378,76.688797,10.5690918
Dokolo,1/1/2017,387,115,0.927648579,359,1893,405,24,0.297157623,5.348837209,120,1,1.917083,33.174378,10.5690918,12.62229729
Dokolo,2/1/2017,393,85,0.969465649,381,1295,402,25,0.216284987,1.946564885,87,2,1.917083,33.174378,12.62229729,89.08363342
Dokolo,3/1/2017,722,168,0.936288089,676,1849,731,26,0.232686981,2.094182825,170,3,1.917083,33.174378,89.08363342,73.63543701
Dokolo,4/1/2017,801,386,0.945068664,757,1261,813,27,0.481897628,5.782771536,392,4,1.917083,33.174378,73.63543701,120.935318
Dokolo,5/1/2017,1538,832,0.971391417,1494,1953,1552,28,0.540962289,7.573472042,840,5,1.917083,33.174378,120.935318,136.290741
Dokolo,6/1/2017,692,202,0.247109827,171,1320,694,29,0.291907514,0.583815029,203,6,1.917083,33.174378,136.290741,131.631958
Dokolo,7/1/2017,700,221,0.907142857,635,1713,713,30,0.315714286,4.104285714,225,7,1.917083,33.174378,131.631958,183.3371582
Dokolo,8/1/2017,1023,144,0.742913001,760,1629,1028,31,0.140762463,0.703812317,145,8,1.917083,33.174378,183.3371582,161.5677338
Dokolo,9/1/2017,841,75,0.461355529,388,1512,843,32,0.089179548,0.178359096,75,9,1.917083,33.174378,161.5677338,223.297699
Dokolo,10/1/2017,995,110,0.982914573,978,1738,1008,33,0.110552764,1.43718593,111,10,1.917083,33.174378,223.297699,114.4875946
Dokolo,11/1/2017,1201,111,0.995004163,1195,1548,1202,34,0.092422981,0.092422981,111,11,1.917083,33.174378,114.4875946,96.21289825
Dokolo,12/1/2017,559,51,0.967799642,541,1017,560,35,0.091234347,0.091234347,51,12,1.917083,33.174378,96.21289825,4.8369174
Dokolo,1/1/2018,777,48,0.957528958,744,1495,779,36,0.061776062,0.123552124,48,1,1.917083,33.174378,4.8369174,4.585859299
Dokolo,2/1/2018,559,41,0.991055456,554,732,560,37,0.073345259,0.073345259,41,2,1.917083,33.174378,4.585859299,40.41262054
Dokolo,3/1/2018,715,47,0.998601399,714,1263,715,38,0.065734266,0,47,3,1.917083,33.174378,40.41262054,162.1755371
Dokolo,4/1/2018,835,40,0.978443114,817,1156,843,39,0.047904192,0.383233533,40,4,1.917083,33.174378,162.1755371,221.923645
Dokolo,5/1/2018,943,52,0.995758218,939,1312,945,40,0.05514316,0.11028632,52,5,1.917083,33.174378,221.923645,273.3461304
Dokolo,6/1/2018,603,20,0.948590381,572,1528,612,41,0.033167496,0.298507463,20,6,1.917083,33.174378,273.3461304,173.2779388
Dokolo,7/1/2018,547,33,0.987202925,540,2118,548,42,0.060329068,0.060329068,33,7,1.917083,33.174378,173.2779388,98.09790039
Dokolo,8/1/2018,672,30,0.976190476,656,1227,672,43,0.044642857,0,30,8,1.917083,33.174378,98.09790039,185.5031433
Dokolo,9/1/2018,492,21,0.995934959,490,1397,492,44,0.042682927,0,21,9,1.917083,33.174378,185.5031433,108.2411957
Dokolo,10/1/2018,520,51,0.996153846,518,1416,524,45,0.098076923,0.392307692,51,10,1.917083,33.174378,108.2411957,134.3767395
Dokolo,11/1/2018,568,34,0.996478873,566,1857,570,46,0.059859155,0.11971831,34,11,1.917083,33.174378,134.3767395,81.19306183
Dokolo,12/1/2018,395,32,0.982278481,388,1138,397,47,0.081012658,0.162025316,32,12,1.917083,33.174378,81.19306183,78.0450592
Dokolo,1/1/2019,564,63,0.99822695,563,2047,564,48,0.111702128,0,63,1,1.917083,33.174378,78.0450592,8.770031929
Dokolo,2/1/2019,705,46,0.987234043,696,1186,708,49,0.065248227,0.195744681,46,2,1.917083,33.174378,8.770031929,34.56664658
Dokolo,3/1/2019,619,20,0.998384491,618,1390,619,50,0.032310178,0,20,3,1.917083,33.174378,34.56664658,60.50699997
Dokolo,4/1/2019,591,29,0.979695431,579,1335,592,51,0.049069374,0.049069374,29,4,1.917083,33.174378,60.50699997,144.8696899
Dokolo,5/1/2019,275,89,0.996363636,274,1618,275,52,0.323636364,0,89,5,1.917083,33.174378,144.8696899,215.5937805
Dokolo,6/1/2019,1013,177,0.964461994,977,1646,1014,53,0.174728529,0.174728529,177,6,1.917083,33.174378,215.5937805,177.7399902
